property_id,prop_type,prop_status,year_built,price,baths,beds,address_city,address_line,address_state_code,address_state,address_county,address_lat,address_lon,address_neighborhood_name
O4760337506,single_family,not_for_sale,1965.0,510000,2.0,3.0,Staten Island,154 Hett Ave,NY,New York,Richmond,40.562286,-74.10388,"East Shore - Staten Island,NY"
O3417694237,condo,not_for_sale,2004.0,637000,4.0,3.0,Staten Island,166 Melvin Ave,NY,New York,Richmond,40.590834,-74.190081,"Travis - Chelsea - Staten Island,NY"
O3966029014,single_family,not_for_sale,1920.0,1138000,2.0,3.0,Brooklyn,1233 76th St,NY,New York,Kings,40.620674,-74.009208,"Southwestern Brooklyn - New York,NY"
O4932800985,condo,not_for_sale,1940.0,690000,1.0,1.0,New York City,396 3rd St Apt 11,NY,New York,Kings,40.672066,-73.982421,"Central Slope - Brooklyn,NY"
O4170791673,condo,not_for_sale,2007.0,1875000,3.0,3.0,New York City,40 W 116th Unit Phb St Ph 1102,NY,New York,New York,40.801031,-73.948337,"Harlem - Manhattan,NY"
O4719887512,single_family,not_for_sale,1980.0,728888,3.0,3.0,Staten Island,28 Field St,NY,New York,Richmond,40.593875,-74.142773,"Mid-Island - Staten Island,NY"
O4623832328,condo,not_for_sale,1929.0,476000,1.0,1.0,New York City,25 Tudor City Pl Apt 1720,NY,New York,New York,40.748641,-73.970511,"Midtown East - New York,NY"
O9386791866,condo,not_for_sale,2018.0,1750000,3.0,3.0,New York City,856 Washington Ave Apt 6A,NY,New York,Kings,40.672507,-73.963117,"Prospect Heights - Brooklyn,NY"
O4514062606,condo,not_for_sale,2008.0,1349000,2.0,2.0,New York City,306 Gold St Apt 15G,NY,New York,Kings,40.695049,-73.983574,"Northwestern Brooklyn - New York,NY"
O3500429855,condo,not_for_sale,1985.0,273500,1.0,1.0,Staten Island,65 Elmwood Dr Unit 1,NY,New York,Richmond,40.578568,-74.162104,"Mid-Island - Staten Island,NY"
O4875722464,condo,not_for_sale,2005.0,330000,1.0,1.0,Kew Gardens,83-75 117th St Unit 1B,NY,New York,Queens,40.704099,-73.83537,"Northeastern Queens - New York,NY"
O4544436305,multi_family,not_for_sale,1915.0,635000,2.0,6.0,Staten Island,26 Ely St,NY,New York,Richmond,40.636841,-74.087698,"Tompkinsville - Staten Island,NY"
O3942155516,multi_family,not_for_sale,1999.0,1070000,4.0,4.0,Staten Island,109 Hecker St,NY,New York,Richmond,40.516748,-74.239096,"Tottenville - Staten Island,NY"
O4004037799,single_family,not_for_sale,1981.0,495000,2.0,3.0,Staten Island,297 Colon Ave,NY,New York,Richmond,40.556774,-74.15655,"Great Kills - Staten Island,NY"
O4662114479,condo,not_for_sale,1925.0,1070000,4.0,5.0,Brooklyn,253 72nd St,NY,New York,Kings,40.63397,-74.02789,"Southwestern Brooklyn - New York,NY"
O3886334283,single_family,not_for_sale,1965.0,760000,3.0,3.0,Staten Island,110 Fillmore Ave,NY,New York,Richmond,40.601282,-74.134287,"Mid-Island - Staten Island,NY"
O3334217303,single_family,not_for_sale,1930.0,685000,2.0,3.0,South Ozone Park,132-01 133rd Ave,NY,New York,Queens,40.669428,-73.806609,"Southwestern Queens - New York,NY"
O9148273826,condo,not_for_sale,2020.0,1950400,2.0,2.0,New York City,500 W 45th St Apt 527,NY,New York,Queens,1.0,1.0,NA
O9053161746,condo,not_for_sale,1957.0,497500,1.0,0.0,New York City,NA,NY,New York,New York,40.73458,-73.997636,"Downtown Manhattan - New York,NY"
O3313135999,single_family,not_for_sale,1920.0,700000,1.0,3.0,Brooklyn,1637 Coleman St,NY,New York,Kings,40.61802,-73.934,"Marine Park - Brooklyn,NY"
O4154604955,condo,not_for_sale,1980.0,625000,1.0,1.0,New York City,340 E 93rd St Apt 24H,NY,New York,New York,40.781184,-73.946701,"Yorkville - Manhattan,NY"
O9577841806,condo,not_for_sale,1910.0,1950000,4.0,4.0,New York City,32 Woodhull St,NY,New York,Kings,40.681312,-74.003706,"South Brooklyn - New York,NY"
O3776420540,condo,not_for_sale,1928.0,2100000,2.0,2.0,New York City,360 Furman St Apt 639,NY,New York,Kings,40.693513,-74.000182,"Northwestern Brooklyn - New York,NY"
O9492534040,condo,not_for_sale,1923.0,950000,1.0,2.0,New York City,46 W 95th St Apt 2C,NY,New York,New York,40.791544,-73.967086,"Upper West Side - Manhattan,NY"
O3380209924,condo,not_for_sale,1974.0,247000,1.0,1.0,Staten Island,406 Maryland Ave Apt 3B,NY,New York,Richmond,40.608093,-74.073898,"East Shore - Staten Island,NY"
O4872487175,single_family,not_for_sale,1920.0,725000,2.0,3.0,South Ozone Park,126-18 Linden Blvd,NY,New York,Queens,40.680458,-73.813553,"Southwestern Queens - New York,NY"
O4834611679,single_family,not_for_sale,1965.0,800000,3.0,5.0,Staten Island,206 Ramapo Ave,NY,New York,Richmond,40.539765,-74.209044,"Woodrow - Staten Island,NY"
O4721968963,condo,not_for_sale,1955.0,355000,1.0,2.0,Bayside,75-50 Bell Blvd Unit 3E,NY,New York,Queens,40.737293,-73.758493,"Oakland Gardens - New York,NY"
O4318086823,single_family,not_for_sale,1930.0,650000,2.0,3.0,South Ozone Park,111-59 118 St,NY,New York,Queens,40.67871,-73.821179,"Boulevard Terrace - New York,NY"
O4932022926,single_family,not_for_sale,1977.0,995000,3.0,3.0,Staten Island,394 Stafford Ave,NY,New York,Richmond,40.544,-74.190886,"Huguenot - Staten Island,NY"
O4121621845,multi_family,not_for_sale,1955.0,1250000,2.0,4.0,Brooklyn,176 Bay 10th St,NY,New York,Kings,40.60753,-74.012719,"Southwestern Brooklyn - New York,NY"
O4278870304,condo,not_for_sale,1850.0,7250000,5.0,4.0,New York City,72 Middagh St,NY,New York,Kings,40.7,-73.992388,"Northwestern Brooklyn - New York,NY"
O3067843829,condo,not_for_sale,1956.0,1625000,1.0,1.0,New York City,11 5th Ave Unit 11E,NY,New York,New York,40.732357,-73.995669,"Downtown Manhattan - New York,NY"
O4362813107,single_family,not_for_sale,1930.0,925000,2.0,3.0,Douglaston,240-21 Little Neck Rd,NY,New York,Queens,40.772211,-73.746158,"Northeastern Queens - New York,NY"
O3355252565,single_family,not_for_sale,1920.0,952500,2.0,2.0,Maspeth,68-49 Jay Ave,NY,New York,Queens,40.729435,-73.896053,"Maspeth - New York,NY"
O9542343117,condo,not_for_sale,1987.0,2595000,3.0,2.0,New York City,146 W 57th St Units 74 & 75D,NY,New York,New York,40.764719,-73.979289,"Theater District - Manhattan,NY"
O4008753057,condo,not_for_sale,1925.0,1685000,2.0,2.0,New York City,315 W 23rd St Apt 6C,NY,New York,New York,40.745812,-73.999129,"Chelsea - Manhattan,NY"
O3824385384,condo,not_for_sale,1922.0,830000,1.0,2.0,New York City,375 Lincoln Pl Apt 3I,NY,New York,Kings,40.673173,-73.96365,"Prospect Heights - Brooklyn,NY"
O4858570684,condo,not_for_sale,2006.0,975000,2.0,2.0,Brooklyn,2615 E 17th St Unit 7B,NY,New York,Kings,40.587774,-73.952056,"Sheepshead Bay - Brooklyn,NY"
O3085536441,single_family,not_for_sale,1935.0,970000,2.0,3.0,Brooklyn,4311 Foster Ave,NY,New York,Kings,40.639623,-73.935462,"East Flatbush - Brooklyn,NY"
O4185755614,condo,not_for_sale,1925.0,1540000,1.0,1.0,New York City,315 W 23rd St Apt 12F,NY,New York,New York,40.745812,-73.999129,"Chelsea - Manhattan,NY"
O3241027438,condo,not_for_sale,1987.0,1595000,2.0,1.0,New York City,146 W 57th St Apt 51B,NY,New York,New York,40.764719,-73.979289,"Theater District - Manhattan,NY"
O4878117481,single_family,not_for_sale,1930.0,781000,4.0,4.0,Saint Albans,194-14 114th Rd,NY,New York,Queens,40.697751,-73.759534,"Southeastern Queens - New York,NY"
O3217250025,condo,not_for_sale,1964.0,410000,1.0,1.0,Brooklyn,85 Livingston St Apt 9O,NY,New York,Kings,40.691655,-73.990516,"Northwestern Brooklyn - New York,NY"
O3086167638,condo,not_for_sale,1958.0,400000,1.0,3.0,Beechhurst,162-20 9th Ave Unit 9A,NY,New York,Queens,40.793325,-73.798415,"Beechhurst - Queens,NY"
O3312695045,single_family,not_for_sale,2018.0,2630000,6.0,8.0,Staten Island,21 Hunter St,NY,New York,Richmond,40.602708,-74.094266,"East Shore - Staten Island,NY"
O4282374678,single_family,not_for_sale,1981.0,660000,4.0,3.0,Staten Island,69 Kingsbridge Ave,NY,New York,Richmond,40.616433,-74.165147,"Mid-Island - Staten Island,NY"
O4416744967,condo,not_for_sale,1978.0,890000,1.0,1.0,New York City,300 E 54th St Apt 14J,NY,New York,New York,40.756956,-73.966399,"Midtown East - New York,NY"
O9629702015,condo,not_for_sale,1921.0,855000,1.0,2.0,New York City,265 W 94th St Units 20 & 1,NY,New York,New York,40.794043,-73.973323,"Upper West Side - Manhattan,NY"
O4576638787,condo,not_for_sale,1914.0,1935000,2.0,2.0,New York City,330 Wythe Ave Apt 5B,NY,New York,Kings,40.714954,-73.965302,"Northern Brooklyn - New York,NY"
O4448182228,single_family,not_for_sale,1920.0,875000,1.0,3.0,Flushing,171-43 Bagley Ave,NY,New York,Queens,40.752143,-73.792945,"Northeastern Queens - New York,NY"
O9475500310,land,not_for_sale,1.0,77000,0.0,1.0,Brooklyn,31 Stanton Rd Lot 54,NY,New York,Kings,40.585297,-73.936489,"Sheepshead Bay - Brooklyn,NY"
O3056162807,multi_family,not_for_sale,1930.0,570000,2.0,2.0,Ozone Park,9729 134th Rd,NY,New York,Queens,40.675384,-73.83844,"Southwestern Queens - New York,NY"
O3612667722,condo,not_for_sale,1986.0,519000,2.0,3.0,Staten Island,117 Pierpont Pl,NY,New York,Richmond,40.578568,-74.162104,"Mid-Island - Staten Island,NY"
O9062676208,condo,not_for_sale,1955.0,300000,1.0,1.0,Beechhurst,7-24 166th St Unit 3B,NY,New York,Queens,40.793285,-73.797908,"Beechhurst - Queens,NY"
O4996615841,condo,not_for_sale,1.0,4500000,5.0,4.0,New York City,241 E 78th St,NY,New York,New York,40.773235,-73.956338,"Upper Manhattan - Manhattan,NY"
O3318639986,condo,not_for_sale,1.0,2650000,4.0,5.0,New York City,338 Madison St,NY,New York,Kings,40.685125,-73.945034,"Northern Brooklyn - New York,NY"
O3239268603,single_family,not_for_sale,1910.0,1900000,2.0,3.0,New York City,728A Humboldt St,NY,New York,Kings,40.726723,-73.945338,"Northern Brooklyn - New York,NY"
O4566769917,multi_family,not_for_sale,1930.0,825000,2.0,6.0,Middle Village,79-24 68 Rd,NY,New York,Queens,40.710292,-73.872432,"Northwestern Queens - New York,NY"
O3696664423,condo,not_for_sale,1921.0,3125000,3.0,3.0,New York City,4 E 88th St Unit 9A,NY,New York,New York,40.782382,-73.958959,"Carnegie Hill - Manhattan,NY"
O3139334428,condo,not_for_sale,2005.0,6050000,3.0,2.0,New York City,210 Lafayette St Ph 2A,NY,New York,New York,40.721737,-73.998101,"Downtown Manhattan - New York,NY"
O9337135466,multi_family,not_for_sale,2010.0,1550000,5.0,8.0,East Elmhurst,30-40 81st St,NY,New York,Queens,40.760264,-73.887357,"Jackson Heights - New York,NY"
O4037195042,land,not_for_sale,1.0,445000,0.0,1.0,Staten Island,815 Carlton Blvd,NY,New York,Richmond,40.546771,-74.176097,"Annadale - Staten Island,NY"
O3299914262,single_family,not_for_sale,1992.0,453000,2.0,2.0,Staten Island,185 Wirt Ave,NY,New York,Richmond,40.547401,-74.219603,"Rossville - Staten Island,NY"
O3685150683,single_family,not_for_sale,1975.0,1150000,5.0,4.0,Bellerose,86-37 247th St,NY,New York,Queens,40.730423,-73.718516,"Northeastern Queens - New York,NY"
O3636014362,condo,not_for_sale,1996.0,415000,3.0,2.0,Staten Island,299 Jamie Ln,NY,New York,Richmond,40.560775,-74.184358,"Eltingville - Staten Island,NY"
O4615590991,condo,not_for_sale,1955.0,950000,3.0,4.0,East Elmhurst,78-18 24th Ave,NY,New York,Queens,40.764322,-73.890045,"Jackson Heights - New York,NY"
O4790090250,condo,not_for_sale,1981.0,347000,1.0,1.0,Staten Island,830 Howard Ave Apt 5G,NY,New York,Richmond,40.613039,-74.098486,"Sunnyside - Staten Island,NY"
O4768380803,condo,not_for_sale,1966.0,555000,1.0,2.0,Forest Hills,110-11 Queens Blvd Unit 29L,NY,New York,Queens,40.720253,-73.839564,"Forest Hills - New York,NY"
O4521111525,multi_family,not_for_sale,1899.0,1140000,3.0,5.0,Stuyvesant Hts,309 Bainbridge St,NY,New York,Kings,40.681979,-73.924276,"Northern Brooklyn - New York,NY"
O3952053888,condo,not_for_sale,1.0,267000,1.0,1.0,Brooklyn,1877 E 12th St Apt 6H,NY,New York,Kings,40.603656,-73.960196,"Sheepshead Bay - Brooklyn,NY"
O9264522448,condo,not_for_sale,1.0,250000,1.0,3.0,Brooklyn,2140 Knapp St Apt 1C,NY,New York,Kings,40.599923,-73.934561,"Sheepshead Bay - Brooklyn,NY"
O9056380943,condo,not_for_sale,1.0,175000,1.0,1.0,Brooklyn,2229 Knapp St Apt 5C,NY,New York,Kings,40.598852,-73.933569,"Gerritsen Beach - Brooklyn,NY"
O4570551141,multi_family,not_for_sale,2001.0,888000,3.0,1.0,Staten Island,63 Lion St,NY,New York,Richmond,40.515959,-74.239496,"Tottenville - Staten Island,NY"
O4714046908,single_family,not_for_sale,1920.0,715000,3.0,3.0,Queens Village,94-11 Francis Lewis Blvd,NY,New York,Queens,40.714501,-73.754131,"Queens Village - New York,NY"
O9976174331,condo,not_for_sale,2019.0,4052000,3.0,2.0,New York City,30 Riverside Blvd Apt 33C,NY,New York,New York,40.773654,-73.991802,"Lincoln Square - Manhattan,NY"
O9442231574,condo,not_for_sale,1926.0,3950000,4.0,4.0,New York City,230 Central Park W Unit 2DEFG,NY,New York,New York,40.783668,-73.970938,"Upper West Side - Manhattan,NY"
O9455802761,condo,not_for_sale,2018.0,645000,2.0,2.0,New York City,133 Beach 116th St Apt 2C,NY,New York,Queens,40.578472,-73.836624,"Rockaway Park Fifth Ward - New York,NY"
O9669528124,condo,not_for_sale,1927.0,1530000,2.0,2.0,New York City,1 Hanson Pl Unit 15K,NY,New York,Kings,40.685513,-73.977721,"Northwestern Brooklyn - New York,NY"
O9366092663,condo,not_for_sale,2021.0,4300000,3.0,2.0,New York City,515 W 18th St Unit 816,NY,New York,New York,40.745286,-74.007556,"Chelsea - Manhattan,NY"
O3880794956,condo,not_for_sale,1962.0,280000,1.0,2.0,Staten Island,55 Austin Pl Apt 3N,NY,New York,Richmond,40.631535,-74.085634,"Tompkinsville - Staten Island,NY"
O9199143712,condo,not_for_sale,2020.0,765000,1.0,2.0,New York City,401 Rutland Rd Apt 2A,NY,New York,Kings,40.659728,-73.947445,"East Flatbush - Brooklyn,NY"
O4474201376,single_family,not_for_sale,1899.0,555000,2.0,3.0,Staten Island,104 Pleasant Plains Ave,NY,New York,Richmond,40.523446,-74.219566,"Pleasant Plains - Staten Island,NY"
O4049512551,condo,not_for_sale,2000.0,632000,1.0,2.0,Brooklyn,40 Oceana Dr W Apt 1J,NY,New York,Kings,40.577539,-73.958689,"Brighton Beach - Brooklyn,NY"
O3461630783,multi_family,not_for_sale,1970.0,880000,3.0,4.0,Staten Island,23 Carnegie Ave,NY,New York,Richmond,40.604554,-74.163198,"Mid-Island - Staten Island,NY"
O4643951596,single_family,not_for_sale,1950.0,930000,2.0,3.0,Bayside,56-15 208 St,NY,New York,Queens,40.74873,-73.769862,"Bayside - New York,NY"
O4008918415,condo,not_for_sale,1993.0,560000,4.0,3.0,Staten Island,17 Lillie Ln,NY,New York,Richmond,40.584445,-74.149866,"Mid-Island - Staten Island,NY"
O3179588832,multi_family,not_for_sale,1988.0,820000,5.0,6.0,Staten Island,130 Brighton St,NY,New York,Richmond,40.507237,-74.244697,"Tottenville - Staten Island,NY"
O9474366666,condo,not_for_sale,1996.0,713600,2.0,3.0,Brooklyn,861 Bay Ridge Ave Apt 2A,NY,New York,Kings,40.629512,-74.013237,"Southwestern Brooklyn - New York,NY"
O4488640599,single_family,not_for_sale,2000.0,798000,4.0,3.0,Staten Island,434 Englewood Ave,NY,New York,Richmond,40.531609,-74.220883,"Woodrow - Staten Island,NY"
O3009344188,multi_family,not_for_sale,1910.0,700000,2.0,3.0,Staten Island,50 Ridgefield Ave,NY,New York,Richmond,40.612839,-74.089003,"North Shore - Staten Island,NY"
O4403144671,condo,not_for_sale,1992.0,550000,2.0,3.0,Staten Island,47 Country Ln,NY,New York,Richmond,40.554081,-74.200334,"Huguenot - Staten Island,NY"
O9571344164,condo,not_for_sale,1.0,40000,2.0,2.0,New York City,555 Kappock St Apt 19L,NY,New York,Bronx,40.878087,-73.916859,"Riverdale - Bronx,NY"
O9942197203,condo,not_for_sale,2021.0,1221900,2.0,3.0,New York City,271 McDonald Ave Apt 2A,NY,New York,Kings,1.0,1.0,NA
O9458274529,condo,not_for_sale,1.0,1800000,4.0,8.0,New York City,109 Albany Ave,NY,New York,Kings,40.676861,-73.938443,"Crown Heights - Brooklyn,NY"
O3711243873,condo,not_for_sale,1959.0,588888,1.0,1.0,New York City,166 E 35th St Apt 8E,NY,New York,New York,40.746354,-73.978047,"Midtown Manhattan - New York,NY"
O4920190516,condo,not_for_sale,1990.0,1785000,2.0,2.0,New York City,422 E 72nd St Apt 16E,NY,New York,New York,40.766855,-73.955026,"Upper Manhattan - Manhattan,NY"
O3173737743,condo,not_for_sale,1910.0,2280000,2.0,2.0,New York City,64 N Moore St Ste 2W,NY,New York,New York,40.719837,-74.009594,"Downtown Manhattan - New York,NY"
O3561827131,condo,not_for_sale,2015.0,665000,1.0,1.0,New York City,8 Vanderbilt Ave Apt 4F,NY,New York,Kings,40.697534,-73.970963,"Clinton Hill - Brooklyn,NY"
O4735248050,condo,not_for_sale,2008.0,925000,1.0,1.0,New York City,306 Gold St Apt 10E,NY,New York,Kings,40.695049,-73.983574,"Northwestern Brooklyn - New York,NY"
O4972944873,condo,not_for_sale,1930.0,7200000,4.0,3.0,New York City,100 Barclay St Apt 30A,NY,New York,New York,40.714051,-74.012878,"Downtown Manhattan - New York,NY"
O3610262402,condo,not_for_sale,1962.0,2800000,4.0,3.0,New York City,30 E 65th St Apt 11C,NY,New York,New York,40.767016,-73.968441,"Upper Manhattan - Manhattan,NY"
O4080086336,condo,not_for_sale,1897.0,1695000,2.0,2.0,New York City,25 Broad St Apt 20F,NY,New York,New York,40.705921,-74.010765,"Downtown Manhattan - New York,NY"
O3654086599,condo,not_for_sale,1.0,270000,1.0,1.0,Brooklyn,1265 Shore Pkwy Apt C2,NY,New York,Kings,40.60233,-74.009569,"Southwestern Brooklyn - New York,NY"
O9280698115,condo,not_for_sale,1951.0,265000,1.0,2.0,Fresh Meadows,69-52 197 St Unit 2,NY,New York,Queens,1.0,1.0,NA
O3177815291,single_family,not_for_sale,1955.0,699900,1.0,3.0,Staten Island,22 Zwicky Ave,NY,New York,Richmond,40.576636,-74.102343,"East Shore - Staten Island,NY"
O3453008805,condo,not_for_sale,1884.0,8865000,4.0,3.0,New York City,1 W 72nd St Apt 32,NY,New York,Queens,1.0,1.0,NA
O4845111075,multi_family,not_for_sale,1960.0,726500,3.0,4.0,Brooklyn,926 E 78th St,NY,New York,Kings,40.63385,-73.914355,"Canarsie - Brooklyn,NY"
O4117592048,single_family,not_for_sale,1955.0,780000,3.0,3.0,Old Mill Basin,1552 E 57th St,NY,New York,Kings,40.615726,-73.920033,"Flatlands - Brooklyn,NY"
O9151929066,condo,not_for_sale,1939.0,315000,1.0,0.0,New York City,95 Park Ter E Apt 3A,NY,New York,New York,40.871316,-73.915755,"Inwood - Manhattan,NY"
O3543466638,condo,not_for_sale,2006.0,505000,2.0,1.0,New York City,180 19th St Unit 1,NY,New York,Kings,40.663506,-73.994357,"Greenwood Heights - Brooklyn,NY"
O3724908582,condo,not_for_sale,1964.0,1665000,2.0,2.0,New York City,7 E 14th St Apt 805,NY,New York,New York,40.735853,-73.99251,"Union Square - Manhattan,NY"
O9199776152,condo,not_for_sale,2018.0,850000,2.0,2.0,New York City,133 Beach 116th St Apt 2M,NY,New York,Queens,40.578472,-73.836624,"Rockaway Park Fifth Ward - New York,NY"
O3992834536,condo,not_for_sale,1960.0,2150000,2.0,2.0,New York City,70 E 10th St Apt 19U,NY,New York,New York,40.731191,-73.9911,"Downtown Manhattan - New York,NY"
O9791145923,condo,not_for_sale,1928.0,1295000,2.0,2.0,New York City,470 W End Ave Unit 15F,NY,New York,New York,40.786583,-73.979022,"Upper West Side - Manhattan,NY"
O9364916187,condo,not_for_sale,2021.0,1370000,2.0,2.0,New York City,112 Fleet Pl Unit 12A,NY,New York,Kings,40.692225,-73.981893,"Northwestern Brooklyn - New York,NY"
O3757677237,condo,not_for_sale,1902.0,1625000,1.0,0.0,New York City,561 Broadway Apt 8B,NY,New York,New York,40.724208,-73.998317,"Downtown Manhattan - New York,NY"
O4476848664,multi_family,not_for_sale,1925.0,1300000,3.0,5.0,Woodside,34-51 57th St,NY,New York,Queens,40.750711,-73.904774,"Woodside - New York,NY"
O3748423332,multi_family,not_for_sale,2004.0,999999,2.0,3.0,Staten Island,5360 Arthur Kill Rd,NY,New York,Richmond,40.513388,-74.247455,"Tottenville - Staten Island,NY"
O3966953662,single_family,not_for_sale,1960.0,722500,3.0,3.0,Brooklyn,2049 E 68th St,NY,New York,Kings,40.619256,-73.910281,"Mill Basin - Brooklyn,NY"
O9564916046,condo,not_for_sale,1949.0,260000,1.0,1.0,Bellerose,76-31A Commonwealth Blvd Unit 1,NY,New York,Nassau,1.0,1.0,NA
O4995456407,condo,not_for_sale,1968.0,310000,1.0,1.0,Staten Island,1100 Clove Rd Apt 7N,NY,New York,Richmond,40.618976,-74.107016,"Silver Lake - Staten Island,NY"
O4708697211,condo,not_for_sale,1955.0,365000,1.0,2.0,Forest Hills,66-08 Grand Central Pkwy Unit 1A,NY,New York,Queens,40.731271,-73.843907,"Forest Hills - New York,NY"
O3406278997,single_family,not_for_sale,1987.0,565000,2.0,3.0,Bronx,774 Home St,NY,New York,Bronx,40.827757,-73.901274,"Morrisania - Bronx,NY"
O4316699240,single_family,not_for_sale,1920.0,600000,1.0,3.0,Glendale,77-08 79th Pl,NY,New York,Queens,40.706512,-73.871618,"Glendale - Queens,NY"
O9091634120,condo,not_for_sale,1.0,239000,1.0,1.0,New York City,67-27 223rd Pl Unit B,NY,New York,Queens,1.0,1.0,NA
O4987253835,condo,not_for_sale,1915.0,3373000,2.0,3.0,New York City,NA,NY,New York,New York,40.722566,-74.009453,"Downtown Manhattan - New York,NY"
O4074736334,condo,not_for_sale,1986.0,1750000,2.0,2.0,New York City,200 E 94th St Apt 817,NY,New York,New York,40.783354,-73.949998,"Yorkville - Manhattan,NY"
O9999004204,condo,not_for_sale,1890.0,895000,1.0,0.0,New York City,822 Greenwich St Apt 3E,NY,New York,New York,40.738501,-74.006741,"Downtown Manhattan - New York,NY"
