property_id,prop_type,prop_status,price,baths,beds,address_city,address_line,address_state_code,address_state,address_county,address_lat,address_lon,address_neighborhood_name
M3624355073,condo,for_sale,750000,1,1.0,New York,7 W 92nd St Apt 5G,NY,New York,New York,40.789641,-73.967251,Upper West Side
M4758896514,condo,for_sale,475000,1,0.0,New York,305 E 40th St Apt 10V,NY,New York,New York,40.74856,-73.972497,Midtown East
M9911722794,condo,for_sale,349000,1,2.0,Brooklyn,2650 E 13th St Apt 4E,NY,New York,Kings,40.587045,-73.956533,Sheepshead Bay
M4048734889,multi_family,for_sale,998000,2,7.0,Woodhaven,88-30 86 St,NY,New York,Queens,40.689866,-73.857441,Southwestern Queens
M4916632245,condo,for_sale,238000,1,1.0,Bronx,3810 Greystone Ave Apt 604,NY,New York,Bronx,40.887766,-73.904878,Riverdale
M4673177694,condo,for_sale,1350000,2,2.0,New York City,1601 3rd Ave Apt 12H,NY,New York,New York,40.781361,-73.951089,Yorkville
M3135102223,single_family,for_sale,899000,2,3.0,Flushing,18-20 121st St,NY,New York,Queens,40.782626,-73.847074,College Point
M3684035701,condo,for_sale,2895000,3,5.0,Brooklyn,368 Grand Ave,NY,New York,Kings,40.685538,-73.962544,Clinton Hill
M9538871165,condo,for_sale,42000000,7,6.0,New York,54 E 64th St,NY,New York,New York,40.766062,-73.968153,Upper Manhattan
M3222511677,single_family,for_sale,775000,4,4.0,Staten Island,94 Margaret St,NY,New York,Richmond,40.551573,-74.154122,Great Kills
M3462050155,single_family,for_sale,310000,2,3.0,Staten Island,88 Westbrook Ave,NY,New York,Richmond,40.6263,-74.151531,North Shore
M4612169832,condo,for_sale,399999,1,2.0,Flushing,152-72 Melbourne Ave Unit Lf,NY,New York,Queens,40.733522,-73.815324,Kew Gardens Hills
M4390442915,condo,for_sale,669000,2,2.0,Flushing,144-48 Roosevelt Ave Unit 6A,NY,New York,Queens,40.761817,-73.820195,Murray Hill
M3165153979,condo,for_sale,985000,1,1.0,New York,445 Fifth Ave Unit 20G,NY,New York,New York,40.751589,-73.981748,Garment District
M9923433180,single_family,for_sale,399000,0,0.0,Queens,113-65 Springfield Blvd,NY,New York,Queens,40.702176,-73.740599,Queens Village
M3192861285,single_family,for_sale,1088000,3,3.0,Rego Park,87-52 62 Rd,NY,New York,Queens,40.727264,-73.868696,Rego Park
M3509443140,condo,for_sale,1150000,1,1.0,New York,242 E 19th St Apt 2D,NY,New York,New York,40.735421,-73.983188,Midtown Manhattan
M3642243947,condo,for_sale,1650000,1,1.0,New York,93 Worth St Ste 1203,NY,New York,Queens,40.720238,-74.005211,NA
M9441370437,condo,for_sale,2195000,2,2.0,New York,252 South St Unit 19D,NY,New York,New York,40.710128,-73.991346,Downtown Manhattan
M3647552343,condo,for_sale,3950000,3,5.0,New York,61 Gates Ave,NY,New York,Kings,40.684574,-73.96626,Clinton Hill
M3324764010,condo,for_sale,569000,1,0.0,New York,130 W 79th St Apt 9E,NY,New York,New York,40.782224,-73.976875,Upper West Side
M9478008651,condo,for_sale,350000,1,1.0,New York,302 96th St Apt 2G,NY,New York,Kings,40.615993,-74.03364,Southwestern Brooklyn
M4650898469,condo,for_sale,495000,1,0.0,New York,280 Rector Pl Apt 5L,NY,New York,New York,40.708667,-74.016858,Battery Park City
M9493981847,condo,for_sale,399000,1,0.0,New York,85 Livingston St Apt 2H,NY,New York,Kings,40.691515,-73.990604,Northwestern Brooklyn
M3471580942,condo,for_sale,550000,1,0.0,New York,123 E 75th St Apt 10C,NY,New York,New York,40.77267,-73.960895,Upper Manhattan
M3028863653,condo,for_sale,2750000,3,3.0,New York,1035 Fifth Ave Unit 8E,NY,New York,New York,40.780477,-73.960686,Upper Manhattan
M9150230354,condo,for_sale,430000,1,1.0,New York,623 Avenue H Unit 4E,NY,New York,Kings,40.629296,-73.970267,Central Brooklyn
M9525718337,condo,for_sale,1795000,2,3.0,New York,215 W 98th St Apt 8F,NY,New York,New York,40.795817,-73.970231,Upper West Side
M3589872948,condo,for_sale,1795000,2,1.0,New York,400 Fifth Ave Unit 35F,NY,New York,Queens,40.756463,-73.994484,NA
M3215199298,condo,for_sale,1995000,2,2.0,New York,11 E 29th St Apt 34B,NY,New York,New York,40.745127,-73.985513,Midtown Manhattan
M3830619406,condo,for_sale,1525000,1,1.0,New York,405 W 23rd St Apt 8E,NY,New York,Queens,40.742105,-74.000689,NA
M4003896896,condo,for_sale,700000,1,2.0,New York,17 E 17th St Unit C5,NY,New York,Kings,40.646323,-73.956793,NA
M9585072694,condo,for_sale,2195000,2,2.0,New York,252 South St Unit 23L,NY,New York,New York,40.710128,-73.991346,Downtown Manhattan
M4416729832,condo,for_sale,3120000,2,2.0,New York,110 Charlton St Apt 14D,NY,New York,New York,40.727302,-74.008519,Hudson Square
M3675621056,condo,for_sale,1200000,2,2.0,New York,870 United Nations Plz Apt 8B,NY,New York,New York,40.752521,-73.965987,Turtle Bay
M4828895621,condo,for_sale,1025000,1,2.0,New York,115 Willow St Apt 2C,NY,New York,Kings,40.697481,-73.995484,Northwestern Brooklyn
M9894378000,condo,for_sale,1260000,1,1.0,New York,501 Third Ave Unit 9E,NY,New York,New York,40.745411,-73.977992,Rose Hill
M9622341932,condo,for_sale,610000,1,0.0,New York,Purves St Unit 12E,NY,New York,Queens,40.745711,-73.938184,NA
M3947543181,condo,for_sale,3500000,6,5.0,New York,191 Lefferts Pl,NY,New York,Kings,40.680613,-73.956195,Northern Brooklyn
M3354504649,condo,for_sale,1125000,1,0.0,New York,15 Broad St Apt 1928,NY,New York,New York,40.706532,-74.010588,Downtown Manhattan
M9628952840,apartment,for_sale,4250000,3,5.0,New York,51 Havemeyer St Unit 1,NY,New York,Kings,40.715101,-73.95385,Northern Brooklyn
M4186395646,condo,for_sale,1085000,2,1.0,New York,1215 Fifth Ave Unit 15D,NY,New York,New York,40.791787,-73.952546,Harlem
M4576570521,condo,for_sale,699000,1,0.0,New York,92 Horatio St Apt 1P,NY,New York,New York,40.738521,-74.007846,Downtown Manhattan
M9419127977,condo,for_sale,1190000,1,1.0,New York,501 Third Ave Unit 6E,NY,New York,New York,40.74541,-73.977992,Rose Hill
M9123637542,condo,for_sale,14950000,5,4.0,New York,1050 Fifth Ave Unit 18BC,NY,New York,New York,40.781631,-73.959891,Carnegie Hill
M3481391146,condo,for_sale,1595000,2,2.0,New York,540 W 49th St Apt 303N,NY,New York,Queens,40.768169,-73.98668,NA
M9497289192,condo,for_sale,940000,3,8.0,New York,1067 Intervale Ave,NY,New York,Bronx,40.825189,-73.897159,West Bronx
M3090624205,condo,for_sale,1600000,3,4.0,New York,64 Van Buren St,NY,New York,Kings,40.689857,-73.943004,Northern Brooklyn
M9624019116,condo,for_sale,1055000,1,1.0,New York,547 W 47th St Unit 509,NY,New York,Queens,40.761613,-73.994068,NA
M4767394708,condo,for_sale,65000000,7,5.0,New York,70 Vestry St Unit Phs,NY,New York,Queens,40.720238,-74.005211,NA
M4467000275,condo,for_sale,1675000,1,1.0,New York,322 W 57th St Apt 19M,NY,New York,New York,40.767003,-73.984656,Hell's Kitchen
M9181460429,condo,for_sale,859000,2,2.0,New York,232 E 18th St Apt 6A,NY,New York,Kings,40.645544,-73.962523,Central Brooklyn
M3432902043,condo,for_sale,1025000,1,1.0,New York,250 Mercer St Apt D301,NY,New York,Queens,40.72589,-73.998109,NA
M3398410929,condo,for_sale,3250000,2,2.0,New York,28 E 10th St Apt 4K,NY,New York,Queens,40.73186,-73.988906,NA
M4717812264,condo,for_sale,860000,1,1.0,New York,319 Schermerhorn St Apt 4C,NY,New York,Kings,40.682447,-73.979518,NA
M9962882754,condo,for_sale,1169000,2,2.0,New York,145 14th St Unit 2,NY,New York,Kings,40.66827,-73.992625,Gowanus
M4242408252,condo,for_sale,949000,3,2.0,New York,115 E 90th St Unit 1A,NY,New York,New York,40.782551,-73.954305,Carnegie Hill
M9657150564,apartment,for_sale,24500000,9,8.0,New York,336 W 23rd St,NY,New York,New York,40.745647,-74.000032,Chelsea
M4824013230,condo,for_sale,370000,1,0.0,New York,325 E 41st St Apt 703,NY,New York,New York,40.748975,-73.97167,Midtown East
M4590507097,condo,for_sale,760000,1,3.0,New York,1810 3rd Ave Apt B2B,NY,New York,New York,40.788338,-73.947502,Harlem
M9573293522,condo,for_sale,4750000,3,3.0,New York,515 W 18th St Unit 402,NY,New York,New York,40.745286,-74.007556,Chelsea
M9715208031,condo,for_sale,675000,1,2.0,New York,57 Park Ter W Apt 5B,NY,New York,Queens,40.869141,-73.926918,NA
M9770260999,condo,for_sale,340000,1,0.0,New York,57 Park Ter W Apt 2F,NY,New York,Queens,40.869141,-73.926918,NA
M9339622250,condo,for_sale,2999995,3,2.0,New York,49 Chambers St Apt 10B,NY,New York,New York,40.714001,-74.005136,Civic Center
M9667384449,condo,for_sale,16850000,6,5.0,New York,109 E 79th St Unit 6WEST,NY,New York,New York,40.775601,-73.959698,Upper Manhattan
M4467638260,condo,for_sale,1095000,1,1.0,New York,360 E 72nd St Apt A606,NY,New York,New York,40.767636,-73.95673,Upper Manhattan
M9926647463,condo,for_sale,2950000,3,3.0,New York,1 Gracie Ter Apt 14F,NY,New York,New York,40.772277,-73.945803,Yorkville
M9133387100,condo,for_sale,3350000,3,4.0,New York,225 W 83rd St Unit 6DE,NY,New York,New York,40.786371,-73.977357,Upper West Side
M9164341495,condo,for_sale,2700000,2,3.0,New York,41 Central Park W Unit 6EF,NY,New York,New York,40.771414,-73.979678,Lincoln Square
M4613550962,condo,for_sale,1575000,2,3.0,New York,23 W 116th St Apt 2J,NY,New York,New York,40.801585,-73.947429,Harlem
M4059769978,condo,for_sale,749000,2,2.0,New York,40 Brighton 1st Rd Apt 6K,NY,New York,Kings,40.575478,-73.96711,Brighton Beach
M9971326307,condo,for_sale,2795000,3,3.0,New York,68 E 86th St Apt 4B,NY,New York,New York,40.780223,-73.958036,Upper Manhattan
